NUM_Thefts,hblock,streetuse,length,RackDist,InterDist,BikewayDis,ParkDist,StationDis,BusDist,SignalDist,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Arterial,Collector,Residentia,SecArteria,NUM_racks,NUM_parkin,NUM_statio,NUM_bus,NUM_inters,NUM_signal,CompDev,Commercial,Industrial,MultiRes,OneRes,TwoRes
4.0,1100 PACIFIC BOULEVARD,Arterial,110.608,0.0021085219506483,0.1451366125954949,1.5516710333275662e-06,0.0032268028694241,0.0110152859795352,0.0107773324520172,0.0400589044013148,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.2857142857142857,0.5357142857142857,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,1200 BIDWELL ST,Residential,55.002,0.0034110909683268,0.0721707112882865,0.124909518182869,0.0011694096607412,0.2014334751246274,0.0439622849199769,0.0199197126925511,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.1428571428571428,0.5357142857142857,0.0,0.0,0.25,0.5,1.0,1.0,0.0,1.0,0.0,0.0
1.0,3900-4000 ALICE ST,Residential,251.433,0.105985761187605,0.1614576909046533,0.3030576453547236,0.3591138945948468,0.0978175461945239,0.0487620186107998,0.099630435003064,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,5300 CONNAUGHT DRIVE,Residential,40.361,0.2687994344974566,0.0497348054408843,0.0392068478346042,0.2532716893008466,0.2634267575241371,0.0903845264158177,0.1313295792522067,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,600 W 7TH AV,Residential,172.522,0.0603293816275652,0.2263798383900944,0.0,0.0110166658594983,0.0379933843991778,0.0619237966499709,0.0919443233164945,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1600 SEMLIN DRIVE,Residential,50.305,0.0954788680383292,0.0660086447390175,0.1091647122076942,0.1074090961172055,0.118051730379611,0.2200852848758402,0.1155922818719024,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,500 W 21ST AV,Residential,66.767,0.0755334740671056,0.0787474313787755,0.1658526859037669,0.0556399801082235,0.0464156814723977,0.029035038694064,0.0612976642507073,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,3400 EUCLID AV,Residential,47.407,0.0422729301373909,0.0622032799619988,0.1873177271433038,0.0859073142440002,0.0333629792475435,0.0156063133567771,0.0171686192814126,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0
13.0,400 COLUMBIA ST,Arterial,55.311,0.0186428249535451,0.0725748672715009,0.1181201815765443,0.0011888998217536,0.0752377765537214,0.0200066896354786,0.0200312630836294,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.3928571428571428,0.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1900 W 60TH AV,Residential,49.631,0.2855256754242745,0.0651242254770484,0.1744760976714848,0.5217241468920281,0.3579891307959921,0.0890582982056568,0.1258556422042936,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,200 E 15TH AV,Residential,42.716,0.0054276814861585,0.020126443086177,0.0404450813191996,0.0036024314271168,0.1557019510013668,0.0312264526692336,0.0721578916106862,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.2857142857142857,0.9642857142857144,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6.0,1500 POWELL ST,Arterial,109.664,0.0146136814470256,0.1438979007508378,0.0536257509118007,0.1792406751391774,0.2697549417279422,0.0118967030945147,0.0408296161942193,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,500 LAKEWOOD DRIVE,Residential,30.123,0.1014218003590916,0.0395233058909671,0.0,0.0620717332423004,0.2537869750492806,0.106660866855515,0.1544255806777338,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,4600 GLADSTONE ST,Residential,49.922,0.0395118813612436,0.0655047619547502,0.0088398698768671,0.564102253653224,0.0942878422499173,0.020368291553245,0.01807261206106,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0
3.0,1600 WALLACE ST,Residential,27.561,0.1051223511091247,0.036164087329185,0.0813525606063309,0.2335030552303914,0.6681697149692516,0.121596621361846,0.1649127661454704,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,6500-6600 DAWSON ST,Residential,52.735,0.3846172003089642,0.0691946535937077,0.087065813351043,0.4103688837807605,0.2669331317573932,0.037220536223738,0.0831637139616179,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1700-1800 E 12TH AV,Secondary Arterial,11.41,0.0247276919526764,0.1389771704357274,0.1703696002817834,0.0189355773399119,0.0329452146489427,0.0307659419916076,0.0383588474671542,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,400 W 17TH AV,Residential,52.056,0.0053258115200645,0.0182106387501607,0.150936472260389,0.0036219215881291,0.1006190104865696,0.0396991046630162,0.0050262867772222,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0714285714285714,0.9285714285714286,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0
1.0,2600 ALBERTA ST,Residential,51.192,0.0585603227041755,0.0671712492881343,0.081163256740265,0.0414635457209646,0.040723638816462,0.1089363000998127,0.139499558868908,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,3800 POINT GREY ROAD,Residential,72.362,0.1015121788960836,0.0934597589235804,2.3275065499913497e-06,0.2642298846773079,0.6715650017978798,0.1640582583230923,0.2279655381726887,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1800 DUNBAR ST,Residential,49.689,0.0379248218284975,0.0651977083830873,0.0579029321151681,0.2082027590980662,0.6118481295471744,0.083459849690591,0.0899892940598692,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5900 PRINCE EDWARD ST,Residential,50.259,0.120091024541655,0.0659482837804855,2.3275065499913497e-06,0.1309366735138161,0.1893553309000806,0.1571495346236495,0.2075279129501312,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,800 HOWE ST,Arterial,164.904,0.0311818375788987,0.2163835387792914,0.0749813993434879,0.0049667426979816,0.0220865903938828,0.0237981920967646,0.0597236447714013,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3200 CLARK DRIVE,Residential,50.346,0.1386412969040537,0.0660611325290454,0.2462889847649179,0.2089392509399573,0.121577772102087,0.0822256172624501,0.1133026014420423,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.0,700 W 24TH AV,Residential,49.081,0.1199695880881709,0.0643998939746641,0.0321257970740139,0.1028035120088922,0.0534856691144326,0.0508587779663189,0.0828464472649147,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,400 KOOTENAY ST,Residential,47.32,0.0019128570767481,0.0620904312134389,0.2919003547895817,0.6214511665156671,0.310708215435778,0.0194153641464253,0.0171374720942934,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0
1.0,1000 W 8TH AV,Residential,174.554,0.0307442315355251,0.229046218123509,0.0723606269681977,0.0009756892724972,0.1264138042444612,0.049101818059995,0.0968279125155192,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,3100 BALACLAVA ST,Residential,60.431,0.0424055474408121,0.0792959287845665,1.5516710333275662e-06,0.1880729664379427,0.5709561641505618,0.0148581164475164,0.0209881336460607,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0
10.0,200 SMITHE ST,Arterial,35.687,0.0090493451283018,0.0468243574838403,0.0,0.0100961987098694,0.0647040049654306,0.048930057149056,0.0229562012600848,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.1428571428571428,0.0357142857142857,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
6.0,2300 ASH ST,Residential,46.61,0.0416076695661302,0.0611587729404447,0.0861961017368629,0.0010899724893424,0.0346855839881137,0.0634962332247286,0.0902167409611587,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,2200 YUKON ST,Residential,50.339,0.0112805458490939,0.0660532593605412,2.3275065499913497e-06,0.0094240834604131,0.0293472848624218,0.0720502456500087,0.0182312454094116,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0,0.25,0.5,0.0,1.0,1.0,0.0,0.0,0.0
1.0,3100-3300 E 58TH AV,Residential,102.33,0.5483191300304896,0.4990880246482662,0.1517635129211526,0.5144286252585399,0.326053604352239,0.0972804876946335,0.2596798938387967,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1100 WINDERMERE ST,Residential,46.233,0.2592919851008963,0.0606627633246815,0.2325729886658189,0.4404457458884619,0.2126800236498167,0.1089017352106145,0.3848430543945784,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,3100 WATSON ST,Residential,53.006,0.0088915709125219,0.0695515705658971,0.0371268328144286,0.0064692569287522,0.1648170862465519,0.0162986746757946,0.0356548370132889,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.25,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,2100 HEMLOCK ST,Secondary Arterial,65.777,0.0393230492289717,0.0863082975322865,0.2802736837368583,0.0373957128733104,0.1822268833418129,0.0653776267321662,0.0238225276739135,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0
4.0,600 KINGSWAY,Arterial,68.958,0.0061746243777934,0.067677756461903,0.2958307375170005,0.2039161048972277,0.1748839923321206,0.04128855779861,0.0878560739187942,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,2200 E 3RD AV,Residential,140.561,0.1714732415861775,0.1844394697683451,0.1648122904759207,0.2188922264969329,0.1164913524762657,0.088594596922874,0.1543219981717325,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,800 LAKEWOOD DRIVE,Residential,50.296,0.1547920346382731,0.0659955227915106,1.5516710333275662e-06,0.1244520607006299,0.225085055108983,0.1933012181198721,0.2107172400405058,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,1800 COMOX ST,Residential,161.03,0.0253584782366308,0.2113000963150947,0.0,0.0213021553755635,0.2071560362983181,0.0404542145501166,0.0583307135893004,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,4200 DUMFRIES ST,Residential,159.178,0.0738386435641319,0.2088699116368054,0.0086280667808179,0.4218220111247477,0.1728667861274483,0.083271603986342,0.1086920933952027,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18.0,400-600 MOBERLY ROAD,Residential,30.223,0.055721629136798,0.0319099519474282,0.0707290448766538,0.0013563380231779,0.032141967261633,0.1102731636604962,0.1687815365269582,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2400 PRINCE ALBERT ST,Residential,50.28,0.0265321569008671,0.0659745276754994,0.1543796302833429,0.0952504840056651,0.0887774186840876,0.0385425102936898,0.0583126047595799,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,800 W 15TH AV,Residential,172.181,0.0534410463287834,0.2259336921748578,0.079455642768088,0.0771916686058392,0.1114625789395371,0.0764096758291984,0.1754941175277536,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,2200 PRINCE ALBERT ST,Residential,50.314,0.072227358856522,0.0660191422970231,0.0651337191304745,0.0549879456307193,0.0816419179572721,0.0943451309504121,0.1376415929395845,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1900 KITCHENER ST,Residential,42.223,0.0217281183778698,0.0554008623743901,0.2057368381444186,0.0745808729465934,0.1403484238135044,0.158432157896668,0.0697240648962509,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1500 E 43RD AV,Residential,50.255,0.190644672278418,0.0659430350014827,0.0729572444805121,0.3462574756579701,0.3198861510086099,0.1154228003835107,0.1685113527875283,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,4600 GLADSTONE ST,Residential,50.054,0.0459418018126021,0.0656779716618421,0.0076086189119217,0.5729038331831213,0.1010594266072373,0.0379123657752293,0.0542823036169852,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,1100 PACIFIC ST,Arterial,221.252,0.092312824031125,0.2903230885915164,0.0657117165903891,0.0095735080281745,0.1497900393797389,0.0540552325658687,0.0793449239501587,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1900 LARCH ST,Residential,48.448,0.0630630994371995,0.0635705868922242,0.1284690515333225,0.0482449405313844,0.4067639615097741,0.021472772705011,0.0165666817815032,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,1.0,0.0,1.0
2.0,800 E 14TH AV,Residential,142.11,0.0801648305744068,0.1716586928965649,0.1611224167586678,0.256485203424126,0.1379146737509415,0.1118929275450792,0.156767414537189,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2200 TRINITY ST,Residential,52.887,0.1127967622743215,0.0693967315853149,0.0591970257569633,0.2558668337701885,0.409709473205623,0.091779352636849,0.0946287762342616,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,5500 COLUMBIA ST,Residential,101.832,0.1549898735663277,0.1336207914633858,0.1654570097902684,0.3676420212596314,0.0583103076768449,0.1062880978196999,0.152971803827772,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,3400 VANNESS AV,Residential,53.625,0.0141648945537148,0.0703625069218273,0.0459992877829957,0.1553052808886568,0.0037653069016746,0.0161327632076429,0.0194206333454541,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,3600 W 16TH AV,Secondary Arterial,71.137,0.0115451592976065,0.0933416613960177,0.0,0.179346394497396,0.6748043050913161,0.0275274777574938,0.0609318658903532,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,1.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1800 BEACH AV,Arterial,85.127,0.0144528014395965,0.0905020719555113,0.0062509067577601,0.0347152251231719,0.2210456240989407,0.0354704892952538,0.0307553120441102,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,700 KOOTENAY ST,Residential,45.23,0.1110901297630809,0.059347944184484,0.0620288253927861,0.6301287177482131,0.2627938712848282,0.0343277208816067,0.1122776416798619,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.0,600 DRAKE ST,Arterial,51.872,0.0090906521572362,0.0680635417186077,0.150934144753839,0.0024787941142076,0.0593813041932579,0.0255934392649696,0.0187860999520478,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.2142857142857142,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2700 TRUTCH ST,Residential,50.289,0.0727398144786416,0.0659876496230064,0.1092935009034604,0.0554096418417139,0.5635634940474649,0.1280405802434538,0.1378349952409995,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0 JACKSON AV,Residential,49.649,0.0079107619097015,0.0651478449825609,0.0247871689218912,0.0104428873315134,0.17463211283225,0.0628990582928879,0.0911627462257577,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.1428571428571428,0.0357142857142857,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,3900-4100 WELWYN ST,Residential,97.031,0.0731656185137482,0.2346335433719731,0.195322022168724,0.3355629880661153,0.1384328103634918,0.1135180091049235,0.1573809416881195,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,2100 W 21ST AV,Residential,51.184,0.1308650157727629,0.0671607517301287,0.0855668991328486,0.2513536802739489,0.3802896220898727,0.0197322975919971,0.075173373935744,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,500 E 13TH AV,Residential,140.876,0.0446187345700388,0.1848541233095651,0.2340827645812466,0.1644653612589935,0.1654402065601792,0.0685267540218907,0.0889809944210317,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.0,800 HOMER ST,Arterial,164.95,0.0005121450429546,0.2164438997378234,1.5516710333275662e-06,0.0013489553864308,0.0438518547052704,0.0549517926149189,0.0597403048947442,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.9285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,1700 W 13TH AV,Residential,172.486,0.1267768622249084,0.2263325993790694,0.2017327510429168,0.1091891974896672,0.2974325245745277,0.1727983893825168,0.0981476840255493,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
