NUM_Thefts,hblock,streetuse,length,RackDist,InterDist,BikewayDis,ParkDist,StationDis,BusDist,SignalDist,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Arterial,Collector,Residentia,SecArteria,NUM_racks,NUM_parkin,NUM_statio,NUM_bus,NUM_inters,NUM_signal,CompDev,Commercial,Industrial,MultiRes,OneRes,TwoRes
1.106,600 CASSIAR ST,Residential,90.729,0.0884731338152072,0.1190501809516561,0.0,0.5155699808996422,0.2694924824752498,0.1000531235758601,0.2009746896508762,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.432,1000 BROUGHTON ST,Residential,54.976,0.0484537660984827,0.0721365942247684,0.0792655630665054,0.0200769329810142,0.1312010067584274,0.1565943693263728,0.241738389704913,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.443,1900 E 19TH AV,Residential,135.626,0.1921661996073658,0.1779651008684104,0.3303887789357553,0.2170802321337237,0.1241053835614784,0.0619939899634197,0.0932003517459085,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.412,3200 KNIGHT ST,Arterial,50.292,0.1488789179173431,0.0659902740125078,0.1770386823830253,0.188724705609977,0.1150053041183858,0.003653774672019,0.0861002417890944,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6.518,100 PRINCESS AV,Residential,50.389,0.0088123732254671,0.066118869098076,0.0440387514323863,0.0115113025215543,0.182068322687344,0.0654265493445699,0.0547625497811729,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.156,600 PACIFIC ST,Arterial,49.644,0.0377415801211942,0.0651399718140567,0.0094605382901981,0.0145009750986615,0.0657996875717609,0.0775391500546923,0.0898726731964692,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.689,4400 OAK ST,Arterial,102.348,0.234119543784053,0.134297883954745,0.0445810604585343,0.1139778709893087,0.1302151908160149,0.0078861124124644,0.037067325731488,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.938,8000 SOPHIA ST,Residential,50.253,0.3877851077911579,0.0659404106119813,0.4343817715893689,0.1416119662501284,0.1689728945376329,0.0537420214929798,0.1234732445662645,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.088,2200 CAMBRIDGE ST,Residential,140.36,0.0259917491539047,0.1841770308182059,0.1516409309095197,0.1676345795617903,0.3687990610605008,0.0788972843164208,0.1150417734483992,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.849,1100 ODLUM DRIVE,Residential,50.215,0.031726904013335,0.0658879228219535,0.0830012110792415,0.1275344591952807,0.1366227231659829,0.0538201913193205,0.0910990031451415,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.216,2100 VINE ST,Residential,95.394,0.0454604041069746,0.1251728816584042,0.1981941652514134,0.030949785076679,0.3683119855171322,0.0716306810718944,0.1035977174182313,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.537,1700 E 1ST AV,Arterial,38.538,0.0077908783520421,0.0505667369128256,0.2342875851576459,0.0118095610461373,0.0996901624439663,0.0182858899209314,0.0139568372421845,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.25,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.699,2400 MAPLE ST,Residential,48.19,0.0552125898854925,0.0632320406465445,0.1029293221602674,0.0101528973600872,0.3181497151672828,0.0372769035815074,0.05596135430867,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.999,700-1000 E 53RD AV,Residential,112.355,0.1210035061281928,0.2229156442482567,0.4668551429748482,0.0688569670238287,0.2823554273385966,0.0973427044951904,0.1280308748303202,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.94,1400 BURRARD ST,Arterial,44.873,0.0333714206915914,0.0588781784637348,0.0818296994490792,0.0068708723677946,0.1174599424108788,0.0420282464274528,0.0917118059428833,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.278,1900 ALBERTA ST,Residential,33.917,0.0078837415223534,0.0445017727751081,0.1114883395801022,0.003420818563138,0.0513750084265018,0.0587959400612915,0.0406166563567062,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.819,1900 WILLIAM ST,Residential,36.213,0.0415940040828737,0.0475171963122078,0.1767252448342931,0.0894300131942484,0.1662793979795113,0.1779677015039981,0.2082015614157338,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.387,200 NATIONAL AV,Residential,60.659,0.021071243444062,0.0795951091877252,0.0955775048043614,0.0399568972136157,0.0271443904319428,0.0033485401120221,0.021968907863723,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
1.221,400 SALSBURY DRIVE,Residential,50.234,0.0319008283456907,0.0659141667169674,0.2307117592613425,0.1349991908630125,0.2443416972609155,0.0643699272701554,0.1263634137896565,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.951,5100 VICTORIA DRIVE,Secondary Arterial,6.043,0.0114187535774837,0.0079256562942045,0.1488153379578302,0.5374420758320823,0.1867925892358068,0.0116754878036459,0.0021875466302365,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,1.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0
1.068,2700 E 29TH AV,Collector,45.338,0.0290758002615697,0.0594896612175592,0.0379918894155087,0.3658415438097477,0.0048727900015367,0.0119052113749327,0.0164196380841727,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0.998,800 W 70TH AV,Arterial,10.411,0.2026848947649087,0.0136599473547466,0.1131424209016294,0.6976222594175867,0.0904364053092454,0.0948327617718706,0.0689584235756681,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5.029,300 DUNSMUIR ST,Arterial,49.687,0.0184077165256999,0.0651950839935859,0.0192624442077284,0.0024897204165933,0.04048410236155,0.0363351432927364,0.0179943819166675,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
8.409,3400 VANNESS AV,Residential,53.625,0.0141648945537148,0.0703625069218273,0.0459992877829957,0.1553052808886568,0.0037653069016746,0.0161327632076429,0.0194206333454541,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.755,1900 W 10TH AV,Residential,174.796,0.0403445441023967,0.2293637692531774,7.758355166637831e-07,0.0279444613096679,0.3212194711398585,0.056371080142152,0.1002439621539945,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.247,0 SMITHE ST,Arterial,105.429,0.0015264965955864,0.1073716476704606,0.0113496977732744,0.015103988868165,0.0718819603413896,0.0,0.0288292569150377,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
0.971,200-300 W 22ND AV,Residential,202.958,0.097035490812913,0.2663177978222816,0.0792244437841222,0.0987215044986835,0.0480848409368072,0.1244596577225141,0.2093177896797055,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.614,2700 MAPLE ST,Residential,53.299,0.0548920721872941,0.0699347314331003,0.104199364901046,0.0482783100494813,0.3450210665937115,0.0876975051062976,0.0184869420850651,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,1.0,0.0,0.0,0.0,1.0
1.811,2100 E HASTINGS ST,Arterial,140.804,0.0611375086146895,0.1847596452875149,0.0577035423873855,0.0028260733467913,0.2842125808723765,0.01851401818964,0.0509951888461198,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5.657,100 E 6TH AV,Residential,58.38,0.0100292223936274,0.076603305156138,0.045103197761249,0.0017437787996659,0.1146057149925812,0.0206272623384689,0.0211214146328036,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.2857142857142857,0.1428571428571428,0.0,0.25,0.25,0.5,1.0,0.0,1.0,0.0,0.0,0.0
7.413,1100 HOWE ST,Arterial,164.761,0.0269427425568926,0.2161945827351912,0.0770583110215969,0.0011351542262347,0.0732322352047243,0.0304011494686844,0.0596714913418063,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.976,1700 MANITOBA ST,Residential,55.374,0.0175281563306438,0.0726588477355455,0.1050566631469595,0.002518365047172,0.0794097257497484,0.0172313949166215,0.0200544423856717,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.1785714285714285,0.0,0.25,0.25,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.833,3800 WILLOW ST,Residential,50.239,0.1238403362205807,0.0659220398854716,0.1117102285378681,0.1298443385807146,0.0724779530836791,0.1148846516470701,0.1805283721900529,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.019,3000 TRUTCH ST,Residential,50.336,0.0549700275576893,0.0660480105815384,0.1093338443503269,0.1444941476361978,0.5790879249347548,0.1072447475992025,0.1686902680251669,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.78,800 MCLEAN DRIVE,Residential,49.561,0.0123153956266105,0.0650297474549982,0.0,0.103084347510752,0.1800227681706237,0.1454809597978432,0.0548762732318176,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.504,2100 W KING EDWARD AV,Arterial,30.22,0.2028926722262408,0.2014166454528515,0.0402945692289669,0.3183168533194107,0.3892456541291622,0.0239444281664496,0.0844074283868219,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.001,1200 BIDWELL ST,Residential,55.027,0.0204923238806494,0.0722022039623032,0.0953967351289787,0.0100604667480134,0.2066723517013667,0.0576802917914769,0.059769279022297,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10.162,1900 VINE ST,Residential,49.051,0.0121470617192233,0.0643605281321432,0.2908297017765857,0.0019812043974528,0.3615073055227801,0.0204081741177046,0.0177640376026227,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.1428571428571428,0.3214285714285714,0.0,0.25,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.728,700 KEEFER ST,Residential,173.029,0.0566185817650897,0.2270438089339467,0.07443443530424,0.0554802198490162,0.1500725730352212,0.1165315356754856,0.1624803881374127,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.987,2200 BLENHEIM ST,Residential,46.591,0.0375133044349773,0.0611351534349321,0.1004303559610934,0.0501343049277033,0.564164912304022,0.1087608168161908,0.1542836074527251,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16.345,1600 MANITOBA ST,Residential,70.0,0.0067336668746511,0.0918510081592269,0.0582799881762667,0.0034323354764635,0.0651825353238279,0.1100843861887211,0.0826508719039333,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13.713,8400-8600 CAMBIE ST,Residential,66.331,0.0008450859077499,0.0870378778136735,0.0332794644872929,0.4995165849457996,0.0033513401630611,0.0025774771991378,0.0240231735072167,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0714285714285714,0.0,1.0,0.5,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0
0.749,2800 E 1ST AV,Arterial,54.843,0.2890560287919309,0.0719607601281751,0.2763619210618395,0.4300716647314315,0.158842916848704,0.0193744180469136,0.0198617644374455,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0
1.247,700-800 EXPO BOULEVARD,Arterial,317.54,0.0191335400341202,0.149713547885923,0.0518964135451571,0.0204525615387068,0.0493153475726859,0.0792971734960683,0.041322176362617,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.748,6500-6700 BROOKS ST,Residential,259.609,0.3291275738083621,0.2121477741240443,0.3337590084201428,0.3085410610443655,0.2321790506516517,0.0992193120948928,0.1499881930430222,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.989,100 POWELL ST,Arterial,54.715,0.0090036899910584,0.071792799200086,0.0444274450262348,0.0028653489742859,0.1093791814608007,0.0288515788975502,0.0198154058333611,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
2.129,3000 PRINCE EDWARD ST,Residential,50.212,0.0484264351319697,0.0658852984324521,0.0,0.0952283360954238,0.1932397278399278,0.0602726584813463,0.1393764188268086,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.972,200 E HASTINGS ST,Arterial,54.428,0.0154503817173226,0.0714175115013869,0.0461048014132619,0.0129949172022523,0.104277706032887,0.005017758376535,0.0197118233273598,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
5.366,100 E CORDOVA ST,Arterial,135.203,0.0064727803761175,0.1774113546836167,0.1026213154601519,0.0058316924192723,0.0912997402670682,0.0482041944758925,0.0489669999174237,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.1428571428571428,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,1000 MCLEAN DRIVE,Residential,100.99,0.0473751246587123,0.1325159234832996,1.5516710333275662e-06,0.0989683798715066,0.1499442596227938,0.1123539699902314,0.1099003145141545,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.84,200 ABBOTT ST,Arterial,53.324,0.0135285178447917,0.0699688484966184,0.2575890290651259,0.0013728751294914,0.0616880972219603,0.0342628452434192,0.0193119803671311,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.3928571428571428,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
4.084,1800 ADANAC ST,Residential,200.123,0.0839256336824346,0.2488944759225385,0.0303871496811703,0.0637700349996042,0.2113548417899693,0.095110344420509,0.1044097173428986,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.945,4400-4600 BEATRICE ST,Residential,166.298,0.0521918969274713,0.2775239409932264,0.2686276167962182,0.5037943799825416,0.1181097833822737,0.0487327713968628,0.0876018259495183,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.516,800 E BROADWAY,Arterial,141.302,0.0122135256605164,0.1854131182733616,0.0818661637183623,0.1124284031888265,0.0862388205583044,0.0544168344836351,0.051175552790136,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.535,500 W 16TH AV,Secondary Arterial,64.972,0.0423133054288306,0.0852532929527268,0.1364136072239596,0.0014254395031308,0.0874290427507465,0.0060318390488593,0.0235306133388191,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.25,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0
2.033,600 POWELL ST,Arterial,142.029,0.0054338930694569,0.1863683960518684,0.1384261245541855,0.0017375773847983,0.1780830111821205,0.0173898616394073,0.0514392173508665,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,1.0,0.0,0.0,0.0,0.3571428571428571,0.1428571428571428,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.855,3100 HEATHER ST,Residential,76.218,0.0162479490128396,0.1000102351190554,7.758355166637831e-07,0.0875961662262677,0.0959061375180686,0.0207745619432061,0.0276036513195542,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0
1.009,600 LAKEWOOD DRIVE,Residential,89.456,0.1143462417281121,0.1173810692287706,0.0,0.0790872344170256,0.2459564659447929,0.1381181066310878,0.1977324847777177,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.898,500 E 8TH AV,Residential,140.813,0.0345267751850974,0.1847701428455205,0.1560585383414033,0.1015714975885355,0.1323239525739521,0.0631878080595749,0.0918371190445491,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.048,1800 W 6TH AV,Residential,104.677,0.0451616269503206,0.1373526733343656,0.0154011108412927,0.0165769725519471,0.2774979644148657,0.1007380401495117,0.1102197542704242,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.779,500 N RENFREW ST,Residential,56.247,0.3321072703166137,0.0738030815581525,0.0414761667208458,0.3727242283963378,0.460340101074618,0.0974873452622969,0.1412314873433767,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.11,3800 ST. CATHERINES ST,Residential,50.288,0.1138564583850318,0.065985025233505,0.1093121209558603,0.3155805528354641,0.2385477905746067,0.1030724995892096,0.1686381145955718,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.855,2400 E 23RD AV,Residential,54.683,0.0307600710729361,0.0717508089680638,0.1368643676591413,0.4420525029501016,0.0206930470542645,0.0373369933119598,0.0748387227625092,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.764,1300 W 64TH AV,Residential,41.518,0.0846778564198732,0.0544770772699,0.1952149568674244,0.7536322572795752,0.199308708099601,0.1398309298327431,0.1976165882675065,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
