id,left,top,right,bottom,bikeway,lane,RackDist,InterDist,Arterial,Collector,Residentia,Secondary,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Commercial,Comprehens,Historical,Industrial,Limited_Ag,Multiple_D,One-Family,Other,Two-Family,NUM_Racks,NUM_Thefts
107763,1209362.5653213374,476272.0313271348,1209397.2063374887,476242.0313271348,0.0,0.0,0.0161452382925141,0.1261810040349864,0.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
203261,1215909.7173739478,476572.0313271348,1215944.3583900991,476542.0313271348,0.0,0.0,0.3099203065903148,0.1713275069877179,0.0,0.0,1.0,0.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
165377,1213311.6411625943,476092.0313271348,1213346.2821787458,476062.0313271348,1.0,0.0,0.0274798724251933,0.1654840389540918,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
149140,1212194.4683917123,474277.0313271349,1212229.109407864,474247.0313271349,0.0,0.0,0.0603170815104054,0.055946025414392,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
155157,1212610.1605855287,475687.0313271349,1212644.8016016805,475657.0313271349,0.0,0.0,0.1424605763272413,0.0722719559587786,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
121524,1210297.8727574246,472762.0313271348,1210332.513773576,472732.0313271348,1.0,0.0,0.0666707316646224,0.1010889857978397,0.0,0.0,1.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
92908,1208349.3155989095,478477.0313271349,1208383.956615061,478447.0313271349,0.0,0.0,0.0276493770050262,0.0476050460356878,1.0,0.0,0.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
96397,1208583.1424579313,476152.0313271348,1208617.7834740828,476122.0313271348,0.0,0.0,0.0194133799504964,0.0282661603154303,1.0,0.0,0.0,1.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
130824,1210947.3918102628,477997.0313271349,1210982.0328264143,477967.0313271349,1.0,0.0,0.0368271310022417,0.0273468635862845,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
136880,1211363.0840040797,478237.0313271349,1211397.7250202307,478207.0313271349,0.0,0.0,0.0055017510610811,0.114763303233303,1.0,0.0,0.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
107668,1209362.5653213374,479122.0313271348,1209397.2063374887,479092.0313271348,0.0,0.0,0.0667255799623997,0.052178502981072,0.0,0.0,1.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
137695,1211415.0455283064,476527.0313271349,1211449.686544458,476497.0313271349,0.0,1.0,0.0647169069294405,0.0800496668213588,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
95068,1208479.2194094772,470542.0313271348,1208513.8604256287,470512.0313271348,0.0,0.0,0.0022263157464794,0.0093895798867086,1.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,12
164198,1213233.6988762536,477337.0313271349,1213268.339892405,477307.0313271349,0.0,1.0,0.03960659766673,0.0770136849451433,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7
98353,1208713.0462684988,474307.0313271349,1208747.6872846505,474277.0313271349,1.0,0.0,0.2504530819491918,0.1088950372146903,0.0,0.0,1.0,0.0,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
167401,1213441.544973162,472207.0313271349,1213476.1859893135,472177.0313271349,0.0,0.0,0.1227854999772437,0.1604996439717869,0.0,0.0,1.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
164552,1213259.6796383676,478102.0313271348,1213294.320654519,478072.0313271348,0.0,0.0,0.060980804262763,0.025262061562769,0.0,0.0,1.0,1.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
127104,1210687.5841891277,475897.0313271349,1210722.2252052792,475867.0313271349,0.0,0.0,0.0819515257746155,0.0520190873633011,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
158565,1212843.9874445507,475792.0313271348,1212878.6284607025,475762.0313271348,0.0,0.0,0.1335153441030494,0.016986619715815,1.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
93776,1208401.277123137,475177.0313271349,1208435.9181392882,475147.0313271349,0.0,0.0,0.0861340002263951,0.0596054994845561,1.0,0.0,0.0,0.0,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
167458,1213441.544973162,470497.0313271349,1213476.1859893135,470467.0313271349,0.0,0.0,0.3463830465078555,0.0484269221095291,1.0,0.0,0.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80447,1207491.9504491629,477112.0313271348,1207526.5914653146,477082.0313271348,0.0,0.0,0.0126871698161648,0.0277117482225158,1.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
132893,1211077.2956208305,472792.0313271348,1211111.936636982,472762.0313271348,0.0,0.0,0.0349514942660189,0.0279154459563342,0.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
122531,1210375.8150437651,476647.0313271349,1210410.4560599166,476617.0313271349,0.0,0.0,0.0294351558916991,0.0373617069515837,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9
128652,1210791.5072375815,474937.0313271349,1210826.1482537333,474907.0313271349,0.0,0.0,0.1130744338080239,0.1342244075938515,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
153002,1212454.276012848,472117.0313271349,1212488.9170289994,472087.0313271349,0.0,0.0,0.120245265249869,0.0969034401890314,0.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
129174,1210817.4879996951,470662.0313271348,1210852.1290158466,470632.0313271348,1.0,0.0,0.2190614756059278,0.2082534779173943,0.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
166849,1213415.564211049,477412.0313271348,1213450.2052272,477382.0313271348,0.0,1.0,0.0037468972784741,0.088532348971415,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,2
112222,1209674.3344666995,478942.0313271348,1209708.9754828513,478912.0313271348,0.0,0.0,0.0037868665167479,0.0311427265738749,0.0,0.0,1.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,14
84620,1207777.7388324118,476977.0313271349,1207812.379848563,476947.0313271349,1.0,0.0,0.0079346231630196,0.0494719800482497,0.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
160795,1212999.872017232,477112.0313271348,1213034.5130333835,477082.0313271348,0.0,0.0,0.0820620976089643,0.0838685565092939,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
205183,1216039.6211845153,475747.0313271349,1216074.2622006668,475717.0313271349,1.0,0.0,0.2598505208837811,0.0145209914942911,0.0,0.0,1.0,1.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
203382,1215909.7173739478,472942.0313271348,1215944.3583900991,472912.0313271348,0.0,0.0,0.0944096747729338,0.0914903943233869,0.0,0.0,1.0,0.0,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
94817,1208479.2194094772,478072.0313271348,1208513.8604256287,478042.0313271348,0.0,0.0,0.0634764018116276,0.1412262957832798,0.0,0.0,1.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
41859,1204841.9127135826,475012.0313271348,1204876.553729734,474982.0313271348,0.0,0.0,0.0580461285854157,0.0287337794608918,0.0,0.0,1.0,0.0,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
90712,1208193.4310262285,476137.0313271349,1208228.0720423795,476107.0313271349,0.0,0.0,0.0136423470870302,0.0281014308437337,1.0,0.0,0.0,1.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
114929,1209856.1998014946,477307.0313271349,1209890.840817646,477277.0313271349,1.0,0.0,0.0490154147056455,0.1842862254278538,0.0,0.0,1.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
133465,1211129.2571450577,478372.0313271348,1211163.8981612092,478342.0313271348,1.0,0.0,0.0043023821666011,0.0680722400728352,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1
200682,1215727.8520391528,474337.0313271349,1215762.4930553045,474307.0313271349,1.0,0.0,0.126598915404086,0.025031794559322,0.0,1.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
99963,1208816.9693169529,471487.0313271349,1208851.6103331046,471457.0313271349,0.0,0.0,0.2896159335472028,0.0152188776431995,0.0,0.0,1.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
171071,1213701.3525942971,475807.0313271349,1213735.993610449,475777.0313271349,0.0,0.0,0.0727002517186772,0.010684388959937,0.0,0.0,1.0,1.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
96440,1208583.1424579313,474862.0313271348,1208617.7834740828,474832.0313271348,0.0,0.0,0.186076351164476,0.0185949461706597,0.0,0.0,1.0,0.0,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
141445,1211674.8531494415,477727.0313271349,1211709.4941655933,477697.0313271349,0.0,0.0,0.03504631180207,0.1165700135680403,0.0,0.0,0.0,1.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
119675,1210167.968946857,471367.0313271349,1210202.6099630084,471337.0313271349,1.0,0.0,0.2065928237420776,0.1833173327287348,1.0,0.0,0.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178024,1214169.0063123407,471877.0313271349,1214203.6473284925,471847.0313271349,0.0,1.0,0.0878156256965442,0.1073628759994473,0.0,0.0,1.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
174019,1213909.1986912056,478327.0313271349,1213943.8397073569,478297.0313271349,1.0,0.0,0.0751681333723884,0.0132934912374548,1.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
150656,1212298.3914401669,474277.0313271349,1212333.032456318,474247.0313271349,0.0,0.0,0.090508443720395,0.0231046368689355,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
83102,1207673.8157839575,477037.0313271349,1207708.4568001092,477007.0313271349,1.0,0.0,0.0101991576701843,0.0594602541439204,0.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
130618,1210921.4110481497,472822.0313271348,1210956.0520643007,472792.0313271348,1.0,0.0,0.0803769711836379,0.034238932127915,0.0,0.0,1.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
122273,1210349.8342816515,473032.0313271348,1210384.475297803,473002.0313271348,0.0,1.0,0.0883614829579336,0.0784129998122438,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
114874,1209856.1998014946,478957.0313271349,1209890.840817646,478927.0313271349,0.0,0.0,0.0283997483980212,0.1605828943499562,0.0,0.0,1.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120967,1210271.891995311,478087.0313271349,1210306.5330114623,478057.0313271349,1.0,0.0,0.0149324490698545,0.0216468696086523,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
161354,1213025.8527793456,471697.0313271349,1213060.493795497,471667.0313271349,0.0,0.0,0.2478224058797375,0.0206390086474116,1.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
77164,1207258.1235901408,473257.0313271349,1207292.7646062924,473227.0313271349,0.0,0.0,0.0123682911487684,0.0573843085436143,1.0,0.0,0.0,0.0,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
95556,1208531.1809337044,478642.0313271348,1208565.821949856,478612.0313271348,0.0,0.0,0.0322516743318135,0.0336774348964329,0.0,0.0,1.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
157072,1212740.0643960966,475102.0313271348,1212774.705412248,475072.0313271348,0.0,1.0,0.0202095555070608,0.0529897513470619,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
162363,1213103.795065686,475552.0313271348,1213138.4360818376,475522.0313271348,0.0,0.0,0.1110812233270977,0.0063341138794321,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
119315,1210141.988184743,470812.0313271348,1210176.6292008949,470782.0313271348,0.0,0.0,0.1670626635967179,0.0721267106181429,0.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
133878,1211155.2379071717,477337.0313271349,1211189.8789233228,477307.0313271349,1.0,0.0,0.0142337167657242,0.1051593979049245,1.0,0.0,0.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
131684,1210999.35333449,474937.0313271349,1211033.9943506415,474907.0313271349,0.0,0.0,0.0526599090451844,0.0676984990133944,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
94657,1208453.2386473638,471487.0313271349,1208487.8796635151,471457.0313271349,0.0,0.0,0.2728825347849071,0.0249485441811528,1.0,0.0,1.0,0.0,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
199899,1215675.8905149258,475087.0313271349,1215710.531531077,475057.0313271349,0.0,0.0,0.2515879749191571,0.0278038550238946,0.0,0.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
49810,1205387.5087179667,475237.0313271349,1205422.1497341185,475207.0313271349,1.0,0.0,0.0645024734248327,0.0199535214909965,0.0,0.0,1.0,0.0,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
209263,1216325.4095677645,478432.0313271348,1216360.0505839156,478402.0313271348,0.0,0.0,0.0074894183629766,0.0217726308182272,1.0,0.0,1.0,0.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
68359,1206660.56606153,475912.0313271348,1206695.2070776816,475882.0313271348,0.0,0.0,0.0601221950055373,0.1729517750043396,0.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
166508,1213389.583448935,476257.0313271349,1213424.2244650864,476227.0313271349,0.0,1.0,0.0175835473778429,0.0364459527917217,0.0,0.0,0.0,1.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
105835,1209232.66151077,477247.0313271349,1209267.3025269213,477217.0313271349,1.0,0.0,0.029931708034342,0.0636829967302085,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
134231,1211181.2186692846,478132.0313271348,1211215.859685436,478102.0313271348,0.0,1.0,0.0153481874971554,0.0720027206932099,0.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
88119,1208011.5656914336,474352.0313271348,1208046.2067075851,474322.0313271348,1.0,0.0,0.3459215039169853,0.0223695537425473,0.0,0.0,1.0,0.0,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
106047,1209232.66151077,470887.0313271349,1209267.3025269213,470857.0313271349,0.0,0.0,0.2393118755900568,0.2319656654185014,1.0,0.0,0.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
162335,1213103.795065686,476392.0313271348,1213138.4360818376,476362.0313271348,1.0,0.0,0.0510873966780603,0.0290472968425079,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
181478,1214402.8331713628,470602.0313271348,1214437.4741875145,470572.0313271348,0.0,0.0,0.3302553129912277,0.0209365844672507,0.0,0.0,1.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
140380,1211596.9108631012,475582.0313271348,1211631.5518792528,475552.0313271348,0.0,0.0,0.0357012821664844,0.1449778766548226,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
184698,1214636.6600303843,476317.0313271349,1214671.301046536,476287.0313271349,0.0,0.0,0.0762032491198015,0.0779630935132013,0.0,0.0,1.0,0.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
97548,1208661.084744272,475717.0313271349,1208695.7257604236,475687.0313271349,0.0,0.0,0.0464985196794525,0.15386264041859,0.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
