NUM_Thefts,hblock,streetuse,length,RackDist,InterDist,BikewayDis,ParkDist,StationDis,BusDist,SignalDist,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Arterial,Collector,Residentia,SecArteria,NUM_racks,NUM_parkin,NUM_statio,NUM_bus,NUM_inters,NUM_signal,CompDev,Commercial,Industrial,MultiRes,OneRes,TwoRes
0.742,1900 W 12TH AV,Secondary Arterial,174.914,0.0829883057627032,0.2295186082337596,0.0709214520847864,0.0690111164791083,0.3377637630715897,0.135817148545536,0.0633490324814456,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.854,700 E 14TH AV,Residential,92.676,0.0467623519663232,0.1216063363260121,0.2549511883084691,0.2478094240243993,0.1463988216868113,0.048959304362993,0.0686071122790903,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.92,1800 CROWE ST,Residential,50.295,0.0252354888873221,0.0659955227915106,0.0580193074426676,0.0129060302558172,0.0469703046683973,0.0889434364200134,0.0582814575724606,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.383,1500 COMMERCIAL DRIVE,Secondary Arterial,50.118,0.0129051854607954,0.0657619521258867,0.218469074808388,0.0013911840686242,0.1169910423403064,0.0300826207205343,0.0448410841539047,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,1.0,0.0714285714285714,0.6785714285714286,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2.425,MARINASIDE CRESCENT,Residential,17.64,0.0219126024018329,0.0231444910127781,0.0709920531168028,0.0356545918228734,0.0361221245283023,0.1088001676131242,0.1697746247488305,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.851,2500 FIR ST,Secondary Arterial,56.244,0.0138546259679587,0.0738004571686511,0.0789327296298566,0.0075734040806491,0.2500391654311188,0.0236067557873589,0.0203695360228084,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0,0.2142857142857142,0.0,0.0,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
0.942,3000 W 11TH AV,Residential,38.354,0.0630286251498932,0.0503252930786975,0.0245389015565587,0.0456181983767648,0.5420416996888331,0.1009188411083949,0.1458543093944262,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.237,700 E 45TH AV,Residential,50.278,0.022686255101651,0.065971903285998,0.0,0.0120165701805261,0.2658343294803592,0.0382899207187795,0.0546039164328213,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.765,2000 FIR ST,Secondary Arterial,46.594,0.0092962555644139,0.0611377778244335,0.115338035413788,0.0067379849063468,0.2111595232763378,0.0271536451866264,0.0168745318867517,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.25,0.5,0.0,1.0,1.0,0.0,0.0,0.0
1.275,2800-2900 POINT GREY ROAD,Residential,129.228,0.0258504356338656,0.1695696788534567,0.0521772660021894,0.0844747874095922,0.4770900199970891,0.0685166504388943,0.0981846260381792,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.443,800 DUNLEVY AV,Residential,50.373,0.0406622665881108,0.0660952495925635,0.0707670608169703,0.0400540527132076,0.0739515227587437,0.0208490093968639,0.0683485181906816,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.984,6600 COMMERCIAL ST,Residential,45.459,0.0732153111801356,0.0596471245876427,0.3129417898370202,0.4589292105539813,0.3839423495704959,0.0871210691079759,0.1230951322017004,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.987,1900 WALLACE ST,Residential,50.728,0.1135629610741815,0.0665623909238113,0.0188450446997632,0.1878027619329987,0.6824396313200289,0.0161253184622772,0.0183717699280427,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.844,3400 QUEBEC ST,Residential,50.337,0.043733894529179,0.0660480105815384,0.118201644305794,0.0285584013815571,0.1460948572499723,0.0695706136756781,0.1000469380866355,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.556,1900 W 1ST AV,Residential,174.711,0.0217613503485164,0.2292535448941189,0.0704062973017216,0.0315338992961098,0.2726512168818131,0.1038850403691317,0.1556366992094409,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.913,7400 HEATHER ST,Residential,127.79,0.3081106817181612,0.1676827428019557,0.04214959194931,0.6826715340882917,0.137565134994255,0.1972006693889619,0.1249864183777096,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.946,1400 BEACH AV,Arterial,120.688,0.0702185328178133,0.1583635356825118,0.1665889538090808,0.0556739402372602,0.2041140860863636,0.013211764186627,0.1311665997847222,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
13.18,2500 CAMBIE ST,Arterial,51.192,0.0273228914547559,0.0671712492881343,0.0401037136918676,0.013852188981326,0.0033855209029466,0.0174579278827516,0.018539819867849,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0
1.906,1600 W BROADWAY,Arterial,172.416,0.0349103404537747,0.2262407457465207,0.0833402512000235,0.0020346546875018,0.2562790493902196,0.059735573279958,0.0624443153486094,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.346,1700 COOK ST,Residential,50.285,0.0414163528005389,0.0659797764545022,0.0582924015445333,0.0013492506919007,0.0657661850211588,0.0360011932863286,0.067996482540915,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.54,2400 BALACLAVA ST,Residential,50.345,0.0074063813458699,0.0660611325290454,1.5516710333275662e-06,0.0007444650895779,0.5344096287686808,0.0177094539226097,0.0182334184689781,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.4285714285714285,0.3928571428571428,0.0,0.25,0.25,0.5,1.0,1.0,0.0,0.0,0.0,1.0
0.93,1500 W 13TH AV,Residential,127.299,0.0357526311490404,0.1670397673741146,0.2416913834931683,0.0140231708483889,0.254421353305013,0.0578876811266664,0.0837142223851212,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18.082,2300 MAIN ST,Arterial,17.137,0.0161681301674549,0.0224831448584273,2.3275065499913497e-06,0.0088441035175606,0.1293696244174184,0.0369285958518942,0.0015015841604239,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
5.604,400 W 12TH AV,Secondary Arterial,88.516,0.0498488877073077,0.1161476061631163,0.0400812144618843,0.0242637739330318,0.0368616221229684,0.0507481703208844,0.0320576990776086,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.764,1200 MCLEAN DRIVE,Residential,52.856,0.0643265354800979,0.0693547413532926,0.0351127638131695,0.0952906455495693,0.1271116610171238,0.1066879869993475,0.1503322608077117,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.357,300 PRINCESS AV,Residential,55.321,0.01367293715648,0.0936723344731931,0.1960769101264379,0.0473516414849848,0.1534644689174322,0.0234211689207405,0.0258543383685538,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.515,0 W 5TH AV,Residential,140.8,0.0020942353090619,0.1847543965085122,0.0,0.0016469186055439,0.0924089866590673,0.1650271387556958,0.2280082750108291,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.468,900 E 16TH AV,Residential,38.947,0.0501249925849224,0.0511021123711096,0.0942438435512164,0.2990960108955906,0.1540615467625753,0.1163268051779267,0.2185004150543772,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.652,2300 HEATHER ST,Residential,46.635,0.0495839636796301,0.0611928900039628,1.5516710333275662e-06,0.0071298552648831,0.0497218542291815,0.0584481640992044,0.0949837092967834,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.1785714285714285,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.718,100 E 27TH AV,Residential,41.962,0.0062202795150368,0.0550596917392091,0.0561635088868079,0.0007742909420362,0.1387873677208757,0.0721268201737709,0.0151969299014445,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.2142857142857142,0.7142857142857143,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.786,1100 ROSSLAND ST,Residential,129.9,0.222611653986237,0.1704514737259245,0.2176513441738244,0.2782072831778648,0.2387447367425185,0.0704171875772724,0.1501881145231365,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.753,3800 W KING EDWARD AV,Arterial,201.068,0.1057857482053959,0.2638377497434659,0.2435076144376783,0.4400408820892508,0.7310175158658992,0.1612787094640262,0.2258127604955155,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.14,2500 FIR ST,Secondary Arterial,51.192,0.0283978059445473,0.0671712492881343,0.0532735215872353,0.0013905934576844,0.2550311811086848,0.027645530148294,0.018539819867849,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0,0.1785714285714285,0.0,0.0,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
2.406,800 PENTICTON ST,Residential,45.873,0.1354295977596061,0.0729501549702,0.0755112950013693,0.1314189073461369,0.2685709588769077,0.1735508404319866,0.2425119989105728,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.328,1700 LARCH ST,Residential,49.07,0.0927013585664411,0.0643867720271571,0.1285916335449554,0.0722893025002923,0.4011808360527593,0.1214307098936943,0.1589303331590056,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3.438,2700 W 7TH AV,Residential,38.589,0.0597237522559694,0.0506323466503604,0.0826963077211926,0.0588452256783461,0.4732555377885034,0.0158365686955902,0.0689613209884233,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.676,800 E 15TH AV,Residential,38.754,0.062876441359082,0.050850170978976,0.1290974783018202,0.2814568245684701,0.1473526270950454,0.1320187331064104,0.1943041211350324,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.39,2500 YORK AV,Residential,166.38,0.0931501454597518,0.2041040203022771,0.0039645194901519,0.1207935212342351,0.4082140658356315,0.0554420822740081,0.0960528546034818,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.91,2300 QUEBEC ST,Residential,50.335,0.0014010226129584,0.0660480105815384,0.1092717775089938,0.0025986881349805,0.1186805474832192,0.0748952019147885,0.1060894923877723,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.874,2000-2100 E 36TH AV,Residential,46.642,0.0131079936554888,0.061200763172467,0.1588624078986262,0.5440572136629572,0.1856155239154634,0.0148118526727433,0.0168919163632834,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
3.57,800 NICOLA ST,Residential,55.036,0.0342658886865638,0.0722153259098102,1.5516710333275662e-06,0.0082868620958892,0.1181458630521528,0.0168261880617126,0.0199320266967611,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
3.458,2500 MAPLE ST,Residential,51.165,0.0547712568921398,0.0671371322246162,0.0706561163380874,0.0087879954782826,0.3292193919273501,0.0427535773330901,0.0592571613178012,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2.092,700 BEATTY ST,Arterial,41.817,0.0114886338895909,0.0742256082678766,0.0042546819733841,0.0148996374830051,0.0313121348544124,0.0549847622015388,0.0204868812393972,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.887,3300 KINGSWAY,Arterial,63.991,0.0714974978189578,0.068640907408914,0.4456453516202937,0.0027492939246215,0.0867391886116285,0.0365999635207477,0.0749314399706781,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.949,200 W PENDER ST,Arterial,99.734,0.0003245552273423,0.1308678068764253,0.0,0.0097235232068756,0.0357888623144185,0.0043833597178654,0.0361205961137002,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.1071428571428571,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.979,1100 E 23RD AV,Residential,43.639,0.0810217184904237,0.0572589301413758,0.1322690938939417,0.4052367700196437,0.2160319063643045,0.0871944530265814,0.1436660384110009,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.863,7400 NANAIMO ST,Residential,91.149,0.2148530758673467,0.1196039271364498,0.1507650126112063,0.7108959449834098,0.4296106664525396,0.1491650452188515,0.2861028494605742,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.879,500 N KAMLOOPS ST,Residential,55.595,0.1862493559364567,0.0729501549702,0.0655666353487729,0.2952021129696981,0.4361798791276803,0.1089065211183496,0.1745357982589447,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.136,1400 LAKEWOOD DRIVE,Residential,46.97,0.0970218253296564,0.0616259142716925,0.0,0.1526330616916751,0.1427619638354208,0.1981131824637959,0.1534491525792044,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.196,2600 BIRCH ST,Residential,51.244,0.058530817683508,0.0672394834151705,0.0896214155429335,0.0424649265693418,0.1869489796845687,0.115005362875501,0.1334526584486383,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8.816,1000 W GEORGIA ST,Arterial,206.2,0.0034502239431068,0.2705719332040384,0.0916952238789758,0.0023205103823497,0.0230848850191106,0.0149761688383166,0.0746800894141576,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.3214285714285714,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.192,4900-5000 JOYCE ST,Secondary Arterial,42.679,0.0042468595011291,0.0559992231807075,0.0245986408913419,0.1612831495155218,0.0,0.0009901511336486,0.0019847277373669,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,1.0,0.0,0.0,1.0,0.1428571428571428,0.0,1.0,0.75,0.25,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.56,2400 VICTORIA DRIVE,Secondary Arterial,55.168,0.0779575444493136,0.0723885356169021,0.0759930888572175,0.0810811369496835,0.0248279671154154,0.0272073537067653,0.0199798340072232,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,1.0,0.0,1.0,1.0,1.0
0.938,2200 SPRUCE ST,Residential,46.649,0.0666698552794265,0.0612112607304725,0.0700928597529894,0.0234487308361515,0.1349687551415225,0.0531203852549373,0.1348796342306137,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.821,2500 BLENHEIM ST,Arterial,48.134,0.0082906002283999,0.0631585577405056,0.0960228343909264,0.001287236543225,0.5728251181778736,0.0168070444307721,0.0174322838421431,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,1.0,0.0,0.0,0.0,0.5,0.2142857142857142,0.0,0.25,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0
3.189,2500 YEW ST,Residential,56.233,0.0094043371138064,0.0737847108316427,0.0636014439850636,0.001065462135342,0.3663712790636321,0.0244910851833082,0.0203651899036755,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0714285714285714,0.3571428571428571,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.906,4300 JAMES ST,Residential,98.841,0.060868547057868,0.1398300970236798,0.0667738354127018,0.0494624849837168,0.1182622403331916,0.1120439495224993,0.154412542320335,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.256,2700 HEMLOCK ST,Secondary Arterial,53.326,0.0097559127284969,0.0699714728861198,0.1483304407599153,0.047381762642913,0.2119277760966219,0.0888264475642654,0.0193127047203199,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0714285714285714,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0
3.753,400 E 17TH AV,Residential,162.528,0.0834610072517129,0.2132657640516374,0.0925858830521059,0.1165275384162885,0.2187905090936366,0.1439781847690081,0.2002242597472587,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.141,1700 E 29TH AV,Residential,45.183,0.0762974988128111,0.059287583225952,0.2990341623653053,0.5194089520081363,0.1372870773880435,0.1232009639881713,0.1898747013853979,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.843,5300 WALLACE ST,Residential,55.327,0.1465967822135039,0.0725958623875121,0.1265123943602964,0.6212790034267247,0.7418184940318664,0.1804058556112907,0.2482778502935803,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.288,600 W 20TH AV,Residential,141.674,0.1001683028494706,0.1859012547206206,0.0582249038545836,0.077095399022657,0.0736448455647709,0.1521599599259992,0.2134828205154208,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.846,300 E 6TH AV,Residential,86.196,0.0791594858175577,0.1131033143415013,2.3275065499913497e-06,0.0659606109752049,0.1232067827609167,0.0790036378216462,0.1174205493204842,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.972,2800 PANDORA ST,Residential,136.386,0.0750853083321246,0.1789623688789395,0.0564117762521403,0.1969206136211419,0.3573042952575715,0.1102316857934583,0.1558764601149403,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
